hyperparameters,iteration,accs,object_loss,run_time
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 32, 'hid_epoches': 7.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 704.0, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 11.0, 'mapfunction_11': 0, 'mapfunction_12': 6.0, 'mapfunction_2': 0, 'mapfunction_3': 2.0, 'mapfunction_4': 0, 'mapfunction_5': 8.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 7.0, 'mapfunction_9': 0, 'max_sequence_length': 444.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",244,10.105230914567587,-9.105230914567587,0.0006098747253417969
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 10.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 928.0, 'loss_function': 1, 'mapfunction_1': 0, 'mapfunction_10': 5.0, 'mapfunction_11': 0, 'mapfunction_12': 7.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 0, 'mapfunction_5': 9.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 0, 'max_sequence_length': 486.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",256,10.10648758572127,-9.10648758572127,0.00037860870361328125
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 768.0, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 0, 'mapfunction_2': 3.0, 'mapfunction_3': 0, 'mapfunction_4': 3.0, 'mapfunction_5': 0, 'mapfunction_6': 4.0, 'mapfunction_7': 6.0, 'mapfunction_8': 12.0, 'mapfunction_9': 4.0, 'max_sequence_length': 463.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",258,10.112562657956952,-9.112562657956952,0.0003838539123535156
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 6.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 800.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 2.0, 'max_sequence_length': 424.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",265,10.11628233283637,-9.11628233283637,0.000396728515625
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 7.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 480.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 6.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 2.0, 'max_sequence_length': 408.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",268,10.11408935370123,-9.11408935370123,0.00030803680419921875
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 7.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 864.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 11.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 2.0, 'max_sequence_length': 409.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",269,10.115032540609526,-9.115032540609526,0.000274658203125
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 6.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 1344.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 2.0, 'max_sequence_length': 385.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",273,10.115580613736807,-9.115580613736807,0.0003311634063720703
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 7.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 1664.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 1.0, 'max_sequence_length': 371.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",274,10.114069473121885,-9.114069473121885,0.0002875328063964844
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 7.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.2, 'hidden_size': 48.0, 'intermediate_size': 1312.0, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 2.0, 'max_sequence_length': 381.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",278,10.114509395050542,-9.114509395050542,0.00026869773864746094
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 6.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 1408.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 2.0, 'mapfunction_5': 11.0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 2.0, 'max_sequence_length': 388.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",280,10.115155283049393,-9.115155283049393,0.0002593994140625
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 2016.0, 'loss_function': 2, 'mapfunction_1': 5.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 12.0, 'mapfunction_3': 0, 'mapfunction_4': 2.0, 'mapfunction_5': 4.0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 1.0, 'max_sequence_length': 397.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",285,10.110309419351132,-9.110309419351132,0.0003275871276855469
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 32, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.3, 'hidden_size': 96.0, 'intermediate_size': 1408.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 3.0, 'mapfunction_11': 6.0, 'mapfunction_12': 5.0, 'mapfunction_2': 11.0, 'mapfunction_3': 6.0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 3.0, 'max_sequence_length': 382.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",286,10.111690144393384,-9.111690144393384,0.00026106834411621094
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1920.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 11.0, 'mapfunction_6': 2.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 3.0, 'max_sequence_length': 359.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",289,10.116368488071972,-9.116368488071972,0.0003986358642578125
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1728.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 9.0, 'mapfunction_12': 0, 'mapfunction_2': 10.0, 'mapfunction_3': 0, 'mapfunction_4': 3.0, 'mapfunction_5': 4.0, 'mapfunction_6': 1.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 3.0, 'max_sequence_length': 368.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",298,10.111475796406072,-9.111475796406072,0.00036787986755371094
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 4.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1984.0, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 2.0, 'mapfunction_5': 1.0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 4.0, 'max_sequence_length': 375.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",299,10.11110907964153,-9.11110907964153,0.00028634071350097656
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 2528.0, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 0, 'mapfunction_2': 9.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 10.0, 'mapfunction_6': 1.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 2.0, 'max_sequence_length': 358.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",304,10.114137865276525,-9.114137865276525,0.00027060508728027344
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 16, 'hid_epoches': 6.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 1792.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 4.0, 'mapfunction_5': 11.0, 'mapfunction_6': 2.0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 1.0, 'max_sequence_length': 342.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",306,10.112135772635849,-9.112135772635849,0.00029969215393066406
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 4.0, 'hid_learning_rate': 0.0001, 'hidden_act': 2, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 1248.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 12.0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 4.0, 'max_sequence_length': 361.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",317,10.115735253162068,-9.115735253162068,0.0002968311309814453
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 4.0, 'hid_learning_rate': 0.001, 'hidden_act': 2, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 2304.0, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 5.0, 'mapfunction_12': 0, 'mapfunction_2': 8.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 4.0, 'mapfunction_6': 1.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 4.0, 'max_sequence_length': 346.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",320,10.111689416953347,-9.111689416953347,0.0003821849822998047
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 992.0, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 0, 'mapfunction_2': 7.0, 'mapfunction_3': 0, 'mapfunction_4': 1.0, 'mapfunction_5': 8.0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 7.0, 'mapfunction_9': 4.0, 'max_sequence_length': 406.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",327,10.112710574894395,-9.112710574894395,0.0003304481506347656
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 832.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 0, 'mapfunction_2': 6.0, 'mapfunction_3': 0, 'mapfunction_4': 8.0, 'mapfunction_5': 12.0, 'mapfunction_6': 2.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 3.0, 'max_sequence_length': 301.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",329,10.111201761716163,-9.111201761716163,0.0003161430358886719
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 768.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 4.0, 'mapfunction_5': 12.0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 4.0, 'max_sequence_length': 370.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",341,10.116520137792248,-9.116520137792248,0.0003032684326171875
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 32, 'hid_epoches': 6.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 704.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 1.0, 'mapfunction_11': 7.0, 'mapfunction_12': 4.0, 'mapfunction_2': 0, 'mapfunction_3': 8.0, 'mapfunction_4': 6.0, 'mapfunction_5': 10.0, 'mapfunction_6': 0, 'mapfunction_7': 0, 'mapfunction_8': 10.0, 'mapfunction_9': 6.0, 'max_sequence_length': 370.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",342,10.113288753962236,-9.113288753962236,0.0002715587615966797
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 6.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 544.0, 'loss_function': 2, 'mapfunction_1': 2.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 4.0, 'mapfunction_5': 5.0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 1.0, 'max_sequence_length': 421.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",348,10.111750159770144,-9.111750159770144,0.0004279613494873047
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 6.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 416.0, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 3.0, 'mapfunction_5': 6.0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 8.0, 'mapfunction_9': 6.0, 'max_sequence_length': 375.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",353,10.113818647879228,-9.113818647879228,0.0003261566162109375
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 160.0, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 7.0, 'mapfunction_5': 4.0, 'mapfunction_6': 5.0, 'mapfunction_7': 0, 'mapfunction_8': 9.0, 'mapfunction_9': 5.0, 'max_sequence_length': 431.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",354,10.112299429032642,-9.112299429032642,0.0002779960632324219
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 736.0, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 6.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 4.0, 'mapfunction_5': 1.0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 0, 'max_sequence_length': 322.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",358,10.10890526975474,-9.10890526975474,0.00031638145446777344
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 384.0, 'loss_function': 2, 'mapfunction_1': 3.0, 'mapfunction_10': 0, 'mapfunction_11': 4.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 3.0, 'mapfunction_5': 12.0, 'mapfunction_6': 4.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 2.0, 'max_sequence_length': 395.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",365,10.116462531004098,-9.116462531004098,0.0002880096435546875
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 16, 'hid_epoches': 4.0, 'hid_learning_rate': 5e-05, 'hidden_act': 3, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 384.0, 'loss_function': 2, 'mapfunction_1': 4.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 5.0, 'mapfunction_5': 12.0, 'mapfunction_6': 8.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 2.0, 'max_sequence_length': 348.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",368,10.114664043603101,-9.114664043603101,0.0003037452697753906
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 5e-05, 'hidden_act': 1, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 2208.0, 'loss_function': 2, 'mapfunction_1': 6.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 6.0, 'mapfunction_5': 11.0, 'mapfunction_6': 3.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 2.0, 'max_sequence_length': 357.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",374,10.114296798329208,-9.114296798329208,0.00037550926208496094
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 5e-05, 'hidden_act': 1, 'hidden_dropout_prob': 0.3, 'hidden_size': 96.0, 'intermediate_size': 544.0, 'loss_function': 2, 'mapfunction_1': 1.0, 'mapfunction_10': 0, 'mapfunction_11': 7.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 2.0, 'mapfunction_5': 1.0, 'mapfunction_6': 12.0, 'mapfunction_7': 0, 'mapfunction_8': 12.0, 'mapfunction_9': 1.0, 'max_sequence_length': 353.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",384,10.110258437726673,-9.110258437726673,0.0003063678741455078
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 5.0, 'hid_learning_rate': 0.0001, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 384.0, 'loss_function': 2, 'mapfunction_1': 9.0, 'mapfunction_10': 0, 'mapfunction_11': 8.0, 'mapfunction_12': 0, 'mapfunction_2': 0, 'mapfunction_3': 0, 'mapfunction_4': 5.0, 'mapfunction_5': 12.0, 'mapfunction_6': 7.0, 'mapfunction_7': 0, 'mapfunction_8': 11.0, 'mapfunction_9': 3.0, 'max_sequence_length': 362.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",386,10.114875343167908,-9.114875343167908,0.0002815723419189453
