hyperparameters,iteration,accs,object_loss,run_time
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 128.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 301.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",109,0.6418257016137565,0.3581742983862435,0.00042057037353515625
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.4, 'hidden_size': 48.0, 'intermediate_size': 128.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 275.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",113,0.6418150761306955,0.35818492386930445,0.00037169456481933594
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 480.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 485.0, 'num_attention_heads': 12, 'num_hidden_layers': 6.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",118,0.6412692181459683,0.35873078185403173,0.0003819465637207031
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 2, 'hidden_dropout_prob': 0.1, 'hidden_size': 144.0, 'intermediate_size': 928.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 368.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",119,0.6405905810206072,0.3594094189793928,0.000370025634765625
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 2368.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 266.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",122,0.6418186179583826,0.3581813820416174,0.0003581047058105469
"{'attention_probs_dropout_prob': 0.2, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 1184.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 376.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",126,0.6412692181459683,0.35873078185403173,0.0003333091735839844
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.3, 'hidden_size': 192.0, 'intermediate_size': 1472.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 474.0, 'num_attention_heads': 12, 'num_hidden_layers': 12.0, 'position_embedding_type': 2, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",130,0.6399659370686586,0.36003406293134144,0.00037384033203125
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 1376.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 363.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",131,0.6412833854567163,0.35871661454328374,0.00035381317138671875
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 1056.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 323.0, 'num_attention_heads': 12, 'num_hidden_layers': 9.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",134,0.6418115343030085,0.3581884656969915,0.0003879070281982422
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 64.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 259.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",135,0.6418257016137565,0.3581742983862435,0.0004105567932128906
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 64.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 291.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",138,0.6415999691951535,0.3584000308048465,0.0003635883331298828
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 2, 'hidden_dropout_prob': 0.2, 'hidden_size': 144.0, 'intermediate_size': 2912.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 333.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 3, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",140,0.6405870391929201,0.35941296080707985,0.00036978721618652344
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 1664.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 313.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 2, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",142,0.6411939740064339,0.35880602599356615,0.0003714561462402344
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1184.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 417.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",146,0.6418257016137565,0.3581742983862435,0.0005800724029541016
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 704.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 419.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",147,0.6418257016137565,0.3581742983862435,0.0003733634948730469
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1824.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 508.0, 'num_attention_heads': 12, 'num_hidden_layers': 3.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",154,0.6418257016137565,0.3581742983862435,0.00036525726318359375
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 2464.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 469.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",158,0.6418186179583826,0.3581813820416174,0.0003561973571777344
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 640.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 431.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 2, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",163,0.6417362901634742,0.3582637098365258,0.0003705024719238281
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 768.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 401.0, 'num_attention_heads': 12, 'num_hidden_layers': 10.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",165,0.6412833854567163,0.35871661454328374,0.00038695335388183594
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 864.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 443.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",168,0.6418257016137565,0.3581742983862435,0.00038123130798339844
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 384.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 426.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",172,0.6418257016137565,0.3581742983862435,0.0003745555877685547
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.1, 'hidden_size': 96.0, 'intermediate_size': 672.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 510.0, 'num_attention_heads': 12, 'num_hidden_layers': 6.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",173,0.6410576530381131,0.35894234696188687,0.00033164024353027344
"{'attention_probs_dropout_prob': 0.3, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.2, 'hidden_size': 240.0, 'intermediate_size': 1792.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 348.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",178,0.6395776510183739,0.36042234898162606,0.0004057884216308594
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 160.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 433.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",180,0.6418257016137565,0.3581742983862435,0.0003833770751953125
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 32.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 279.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",186,0.6418257016137565,0.3581742983862435,0.0007798671722412109
"{'attention_probs_dropout_prob': 0.1, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 992.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 425.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",189,0.6410434857273651,0.35895651427263486,0.00039577484130859375
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 1152.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 361.0, 'num_attention_heads': 12, 'num_hidden_layers': 2.0, 'position_embedding_type': 1, 'pred_learning_rate': 5e-05, 'tokenizer': 5, 'vocab_size': 50265}",191,0.6418257016137565,0.3581742983862435,0.0004038810729980469
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 144.0, 'intermediate_size': 1248.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 446.0, 'num_attention_heads': 12, 'num_hidden_layers': 5.0, 'position_embedding_type': 2, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",196,0.6407410692996759,0.3592589307003241,0.0003974437713623047
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 96.0, 'intermediate_size': 1440.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 397.0, 'num_attention_heads': 12, 'num_hidden_layers': 1.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",197,0.6412692181459683,0.35873078185403173,0.00039505958557128906
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 160.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 269.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",200,0.6418257016137565,0.3581742983862435,0.00036406517028808594
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 16, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 3, 'hidden_dropout_prob': 0.4, 'hidden_size': 96.0, 'intermediate_size': 1376.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 386.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 3, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",202,0.6411975158341209,0.3588024841658791,0.000377655029296875
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.5, 'hidden_size': 48.0, 'intermediate_size': 2848.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 506.0, 'num_attention_heads': 12, 'num_hidden_layers': 8.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",207,0.6418115343030085,0.3581884656969915,0.0003902912139892578
"{'attention_probs_dropout_prob': 0.4, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 4, 'hidden_dropout_prob': 0.1, 'hidden_size': 48.0, 'intermediate_size': 96.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 282.0, 'num_attention_heads': 12, 'num_hidden_layers': 7.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.001, 'tokenizer': 5, 'vocab_size': 50265}",210,0.6418257016137565,0.3581742983862435,0.0003910064697265625
"{'attention_probs_dropout_prob': 0.5, 'batch_size': 32, 'hid_epoches': 0, 'hid_learning_rate': 0, 'hidden_act': 1, 'hidden_dropout_prob': 0.3, 'hidden_size': 48.0, 'intermediate_size': 2112.0, 'loss_function': 0, 'mapfunction_1': 1, 'mapfunction_10': 10, 'mapfunction_11': 11, 'mapfunction_12': 12, 'mapfunction_2': 2, 'mapfunction_3': 3, 'mapfunction_4': 4, 'mapfunction_5': 5, 'mapfunction_6': 6, 'mapfunction_7': 7, 'mapfunction_8': 8, 'mapfunction_9': 9, 'max_sequence_length': 493.0, 'num_attention_heads': 12, 'num_hidden_layers': 4.0, 'position_embedding_type': 1, 'pred_learning_rate': 0.0001, 'tokenizer': 5, 'vocab_size': 50265}",213,0.6415928855397796,0.35840711446022044,0.0003688335418701172
